8.300000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	14238.100586	0.529661	14238.100586	119.323509	544.636414	544.636414	-0.077674	0.848691	0.155709	0.319029
8.400000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.134834	100.000000	30.000000	7.442500	7.442500	0.027878	0.209107	-0.079455	0.343942
8.500000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.128034	100.000000	30.000000	7.442500	7.442500	0.024805	0.216775	-0.070789	0.344809
8.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.188838	100.000000	30.000000	7.442500	7.442500	0.009569	0.157979	-0.060179	0.346818
8.700000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.183141	100.000000	30.000000	7.442500	7.442500	0.012190	0.159963	-0.063881	0.343104
8.800000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	9485.928711	0.480766	9485.928711	97.395729	365.076233	365.076233	-0.086640	0.825657	-0.075228	0.344891
8.900000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	10553.876953	0.485870	10553.876953	102.732063	405.479187	405.479187	-0.085669	0.831400	-0.049090	0.345530
9.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.155813	100.000000	30.000000	7.442500	7.442500	0.022567	0.188727	-0.048949	0.344540
9.100000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.150795	100.000000	30.000000	7.442500	7.442500	0.018401	0.195030	-0.046969	0.345825
9.200000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.147680	100.000000	30.000000	7.442500	7.442500	0.025951	0.190508	-0.062966	0.338188
9.300000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.180118	100.000000	30.000000	7.442500	7.442500	0.014188	0.159053	-0.063149	0.339171
9.400000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.153844	100.000000	30.000000	7.442500	7.442500	0.020714	0.184106	-0.058640	0.337950
9.500000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	9676.267578	0.487740	9676.267578	98.368019	372.279846	372.279846	-0.086518	0.826712	-0.052409	0.338972
9.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.146011	100.000000	30.000000	7.442500	7.442500	0.026465	0.191917	-0.037476	0.337928
9.700000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.145574	100.000000	30.000000	7.442500	7.442500	0.028350	0.197084	-0.040130	0.342658
9.800000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.135186	100.000000	30.000000	7.442500	7.442500	0.031777	0.206479	-0.040014	0.341665
9.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.150337	100.000000	30.000000	7.442500	7.442500	0.024478	0.192795	-0.044460	0.343132
10.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.154521	100.000000	30.000000	7.442500	7.442500	0.023852	0.191117	-0.040479	0.345638
10.100000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.164060	100.000000	30.000000	7.442500	7.442500	0.022182	0.180174	-0.051062	0.344233
10.200000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.147783	100.000000	30.000000	7.442500	7.442500	0.023607	0.194922	-0.065985	0.342705
10.300000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.146632	100.000000	30.000000	7.442500	7.442500	0.026600	0.198604	-0.068672	0.345236
10.400000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.165404	100.000000	30.000000	7.442500	7.442500	0.020024	0.183096	-0.049512	0.348500
10.500000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.169621	100.000000	30.000000	7.442500	7.442500	0.016488	0.174635	-0.068477	0.344256
10.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.136884	100.000000	30.000000	7.442500	7.442500	0.025485	0.207030	-0.075015	0.343914
10.700000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.162996	100.000000	30.000000	7.442500	7.442500	0.017776	0.183328	-0.073317	0.346324
10.800000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.199018	100.000000	30.000000	7.442500	7.442500	0.008759	0.149308	-0.078219	0.348326
10.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.156905	100.000000	30.000000	7.442500	7.442500	0.024353	0.197135	-0.045874	0.354040
11.000000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3429.316650	0.437529	3429.316650	58.560368	134.877365	134.877365	-0.011818	0.787741	-0.099234	0.350212
11.100000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.104790	100.000000	30.000000	7.442500	7.442500	0.053780	0.253252	-0.085029	0.358042
11.200000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.113399	100.000000	30.000000	7.442500	7.442500	0.052556	0.245660	-0.080629	0.359058
11.300000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.142781	100.000000	30.000000	7.442500	7.442500	0.039805	0.219129	-0.071988	0.361910
11.400000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3435.939697	0.429882	3435.939697	58.616890	135.130844	135.130844	-0.011010	0.787924	-0.085029	0.358042
11.500000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4955.590820	0.451360	4955.590820	70.395958	193.141968	193.141968	-0.011705	0.806240	-0.093536	0.354880
11.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.144362	100.000000	30.000000	7.442500	7.442500	0.035369	0.212724	-0.075596	0.357086
11.700000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.091823	100.000000	30.000000	7.442500	7.442500	0.052487	0.257813	-0.089863	0.349636
11.800000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.106751	100.000000	30.000000	7.442500	7.442500	0.047268	0.246453	-0.079315	0.353204
11.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.097041	100.000000	30.000000	7.442500	7.442500	0.049332	0.254190	-0.083412	0.351231
